order_id,THEORETICAL,ENGINEERING,EMPIRICAL,OTHERS
T02337,0.9998053908348083,0.0022565596736967564,0.0007698964909650385,9.60974648478441e-05
T02338,0.9939874410629272,0.9693920612335205,0.08793944865465164,0.00023718753072898835
T02339,0.9998162388801575,0.0020450884476304054,0.0007428698008880019,9.211327414959669e-05
T02340,0.0006760734249837697,0.9995377063751221,0.001883400254882872,0.0001203172723762691
T02341,0.9946020841598511,0.9666094779968262,0.002757981652393937,0.0001387444353895262
T02342,0.9926019310951233,0.9718717336654663,0.19735096395015717,0.0001907029509311542
T02343,0.9722920060157776,0.012793434783816338,0.9606958627700806,0.0011921392288058996
T02344,0.9998359680175781,0.002552575198933482,0.0006816620007157326,7.95974483480677e-05
T02345,0.00089708884479478,0.9995187520980835,0.0041216169483959675,0.00033986687776632607
T02346,0.9997627139091492,0.001807528198696673,0.0008389525464735925,9.257839701604098e-05
T02347,0.0009602843201719224,0.9996199607849121,0.0006466133054345846,0.00014722371997777373
T02348,0.003283190308138728,0.9996908903121948,0.002747270744293928,0.00011729187099263072
T02349,0.0006487032514996827,0.00399179058149457,0.9993684887886047,0.00035212107468396425
T02350,0.2251962274312973,0.9985430240631104,0.0009362609125673771,6.26325054327026e-05
T02351,0.9997861981391907,0.004024194087833166,0.0007765149930492043,9.930753003573045e-05
T02352,0.000547165225725621,0.9994763731956482,0.0022010868415236473,0.0001869003172032535
T02353,0.9839891791343689,0.9944761395454407,0.048918675631284714,0.000453094340628013
T02354,0.9189288020133972,0.9822466969490051,0.5926503539085388,0.0009314412018284202
T02355,0.004664631560444832,0.9995552897453308,0.000688027823343873,6.087338988436386e-05
T02356,0,0,0,0.9952752590179443
T02357,0.0030699900817126036,0.9993512034416199,0.0012954545672982931,0.00042762552038766444
T02358,0.0004196530790068209,0.9995197057723999,0.0012996923178434372,0.00023322990455199033
T02359,0.9997994303703308,0.0017904642736539245,0.0005781501531600952,7.580305828014389e-05
T02360,0.0006658869097009301,0.9995007514953613,0.0021104237530380487,0.00022962730145081878
T02361,0.0005172660457901657,0.999396562576294,0.0025417576543986797,0.00016039723413996398
T02362,0.9997840523719788,0.0018933970713987947,0.0006303531117737293,0.00011538019316503778
T02363,0.9996246099472046,0.08263465017080307,0.0014835118781775236,0.00010165153798880056
T02364,0.9998313188552856,0.0019642116967588663,0.0007360458257608116,9.027617488754913e-05
T02365,0.0010054766898974776,0.9995539784431458,0.0005519147380255163,0.00018635009473655373
T02366,0.0007043589721433818,0.9995816349983215,0.0018967845244333148,0.00010543238022364676
T02367,0,0,0,0.9962952733039856
T02368,0.5524210333824158,0.5419254302978516,0.676026463508606,0.0038639414124190807
T02369,0.1328781098127365,0.27450239658355713,0.9906283020973206,0.0020341237541288137
T02370,0.9997755885124207,0.002431489760056138,0.0010257165413349867,6.052700700820424e-05
T02371,0.535801887512207,0.9679188132286072,0.36618322134017944,0.001958272885531187
T02372,0.0006381493876688182,0.002531591570004821,0.9992920160293579,0.0005783653468824923
T02373,0.9128358364105225,0.17373034358024597,0.8168739676475525,0.003753143362700939
T02374,0.00039770264993421733,0.9995784163475037,0.0016700370470061898,0.00018762648687697947
T02375,0.9998332262039185,0.0027828137390315533,0.001115179038606584,0.00010363972978666425
T02376,0.9996034502983093,0.002030453644692898,0.000997484545223415,0.00025485912919975817
T02377,0.9894039630889893,0.9901272058486938,0.002795885084196925,5.3254960221238434e-05
T02378,0.09448037296533585,0.9864460229873657,0.04644311964511871,0.002674202434718609
T02379,0.004946213681250811,0.0007928412524051964,0.9987295269966125,0.0010951849399134517
T02380,0.2567543089389801,0.0004703693266492337,0.998945415019989,0.0006312259938567877
T02381,0.5203295946121216,0.0020319847390055656,0.47706881165504456,0.014917326159775257
T02382,0.0004899161867797375,0.9996775388717651,0.001406556461006403,0.0002069245820166543
T02383,0.0005022964905947447,0.9996358156204224,0.0011366128455847502,0.00015555326535832137
T02384,0.013705956749618053,0.9990229606628418,0.04542529955506325,0.0005146182957105339
T02385,0.9997754693031311,0.00431559793651104,0.002961420454084873,0.00010372801625635475
T02386,0.9997844099998474,0.004263022914528847,0.0010997457429766655,0.0001315073313890025
T02387,0.10643699765205383,0.9822162389755249,0.4557575583457947,0.0017690446693450212
T02388,0.9998080134391785,0.0033520590513944626,0.0006526877405121922,9.356424561701715e-05
T02389,0,0,0,0.9891162514686584
T02390,0.0003552294219844043,0.9995384216308594,0.00984167493879795,0.000507381628267467
T02391,0.9998044371604919,0.0033027329482138157,0.0010771721135824919,0.00010862176713999361
T02392,0.0007792639662511647,0.99969482421875,0.0006533685955218971,0.00017771564307622612
T02393,0.9997939467430115,0.0017595021054148674,0.0006113399867899716,8.308477845275775e-05
T02394,0.004648032132536173,0.9128179550170898,0.993009090423584,0.0018325615674257278
T02395,0.3521273136138916,0.0288140457123518,0.9099655151367188,0.0010740791913121939
T02396,0.9998118281364441,0.002082417719066143,0.0005960489506833255,9.736353968037292e-05
T02397,0.9998012185096741,0.002625539666041732,0.0006395576638169587,8.306441304739565e-05
T02398,0.9997972846031189,0.0018927112687379122,0.000918906822334975,9.756550571182743e-05
T02399,0.5683354735374451,0.9992493987083435,0.001339171314612031,0.00042024959111586213
T02400,0.004308909177780151,0.9876593947410583,0.923169732093811,0.002871222561225295
T02401,0,0,0,0.727361798286438
T02402,0.0004339180304668844,0.9995788931846619,0.007664794567972422,0.00022830566740594804
T02403,0.9968265891075134,0.9916332960128784,0.002411763183772564,0.00011753034050343558
T02404,0.9997686743736267,0.002226233249530196,0.0007281072321347892,7.119346264516935e-05
T02405,0.9997678399085999,0.0021762994583696127,0.0006722679827362299,0.00010352415847592056
T02406,0.9998036026954651,0.001639733323827386,0.000714798690751195,9.781841799849644e-05
T02407,0.9998120665550232,0.0018128383671864867,0.0006277546635828912,9.00222294148989e-05
T02408,0.9998032450675964,0.0037276698276400566,0.00055937678553164,7.1705762820784e-05
T02409,0.0013811337994411588,0.9996592998504639,0.002030025701969862,0.00011393688328098506
T02410,0.9998040795326233,0.0020507387816905975,0.0012305809650570154,0.00010947570262942463
T02411,0.99956876039505,0.424895316362381,0.006230715662240982,0.00017334848234895617
T02412,0.9993612170219421,0.018442850559949875,0.11771734803915024,0.00031507955281995237
T02413,0,0,0,0.8714633584022522
T02414,0.01592978648841381,0.8240982294082642,0.9936391711235046,0.0029405206441879272
T02415,0.9997492432594299,0.0010864980285987258,0.0006166920065879822,0.00016190510359592736
T02416,0.9997652173042297,0.0017163843149319291,0.0008193888934329152,0.00011292254202999175
T02417,0.9988473653793335,0.022563554346561432,0.017634274438023567,0.0002352051087655127
T02418,0.9994232654571533,0.7885419726371765,0.00404390599578619,0.00010901858331635594
T02419,0.020936910063028336,0.0001537555071990937,0.9982796907424927,0.0005567063926719129
T02420,0.9992656111717224,0.8523076772689819,0.000878280436154455,0.0001295736146857962
T02421,0.9995336532592773,0.0008547613397240639,0.0006681411759927869,0.00019922357751056552
T02422,0.9998001456260681,0.0019669649191200733,0.0008365425164811313,8.612448436906561e-05
T02423,0.9998342990875244,0.007980497553944588,0.0007948981947265565,0.00011027280561393127
T02424,0.9993500113487244,0.3923516869544983,0.0006320236134342849,6.646417023148388e-05
T02425,0,0,0,0.9938490986824036
T02426,0.9997995495796204,0.00182315893471241,0.000673638831358403,8.437254291493446e-05
T02427,0.9997255206108093,0.01797584444284439,0.010974881239235401,0.0001596504880581051
T02428,0.0009491348755545914,0.9997594952583313,0.000606243556831032,0.00017560788546688855
T02429,0.0011173674138262868,0.999349057674408,0.006570813711732626,0.00026309455279260874
T02430,0.9998242259025574,0.002445245860144496,0.0007588862790726125,8.144496678141877e-05
T02431,0.6265668272972107,0.9989773035049438,0.0011655122507363558,6.291067256825045e-05
T02432,0.9997846484184265,0.002516168402507901,0.0006669759168289602,8.036793587962165e-05
T02433,0.204226553440094,0.21503640711307526,0.9989513158798218,0.0008613662794232368
T02434,0.9866225123405457,0.9298437833786011,0.0017974362708628178,0.0003743537236005068
T02435,0.0006921959575265646,0.9994246959686279,0.0007896089809946716,0.0001443067885702476
T02436,0.0007001747726462781,0.062143243849277496,0.7596931457519531,0.5975939631462097
T02437,0.0007317560957744718,0.9995892643928528,0.0015606906963512301,0.00015389763575512916
T02438,0.0006643683882430196,0.9987204074859619,0.0009912173263728619,0.05461995676159859
T02439,0.9966716766357422,0.029059870168566704,0.8547008037567139,0.0008083858992904425
T02440,0.016688067466020584,0.9953480362892151,0.7775783538818359,0.003070045728236437
T02441,0.0010206393199041486,0.9996384382247925,0.0008721464546397328,0.00010106043191626668
T02442,0.0009930591331794858,0.009733042679727077,0.9996728897094727,0.0005840202793478966
T02443,0.9991562366485596,0.7139596939086914,0.0006775124347768724,0.00010848679085029289
T02444,0.00437211012467742,0.999750554561615,0.0019136182963848114,0.00011686326615745202
T02445,0.9997040629386902,0.0731208398938179,0.00328062754124403,0.00023216937552206218
T02446,0,0,0,0.9713789224624634
T02447,0.9994823932647705,0.3563094139099121,0.010626611299812794,0.0001747874921420589
T02448,0.0005561981233768165,0.9996205568313599,0.0013423521304503083,0.00012049787619616836
T02449,0.003891830565407872,0.9996634721755981,0.001557453884743154,0.00010167121945414692
T02450,0.0010264517040923238,0.9996445178985596,0.0005651943502016366,0.00020454883633647114
T02451,0.9648985266685486,0.9979346990585327,0.0032578122336417437,0.0002932492643594742
T02452,0.020782552659511566,0.9987737536430359,0.21357153356075287,0.0009385898592881858
T02453,0.9998095631599426,0.00210877344943583,0.0005933127249591053,8.268365490948781e-05
T02454,0.000749878236092627,0.9996176958084106,0.0013727092882618308,0.00011625386832747608
T02455,0.9997867941856384,0.0028341556899249554,0.0007479720516130328,0.0001321713498327881
T02456,0.999818742275238,0.0018055641558021307,0.0007411243859678507,9.156565647572279e-05
T02457,0.9997313618659973,0.19194549322128296,0.0014488359447568655,0.00013930480054114014
T02458,0.0006330741452984512,0.9995379447937012,0.0014771739952266216,0.00012208725092932582
T02459,0.9998062252998352,0.002001110464334488,0.0006227366393432021,8.431913738604635e-05
T02460,0.2212170958518982,0.9741151332855225,0.8664438724517822,0.0020911581814289093
T02461,0.9996944665908813,0.001155251869931817,0.0008528623729944229,0.00013166894495952874
T02462,0.0007749448413960636,0.9996922016143799,0.0013422351330518723,0.00016208289889618754
T02463,0.9997974038124084,0.0024630713742226362,0.0006360317347571254,8.063446875894442e-05
T02464,0.0034640503581613302,0.9991394281387329,0.030162513256072998,0.00025256015942431986
T02465,0.9998165965080261,0.001969002652913332,0.0007545073167420924,0.00010956152982544154
T02466,0.002128460444509983,0.9982996582984924,0.0633845180273056,0.0001764539920259267
T02467,0.9997959733009338,0.0016186560969799757,0.0006817282410338521,9.070165106095374e-05
T02468,0.999300479888916,0.6862947940826416,0.0006628634873777628,9.452451922697946e-05
T02469,0.9998157620429993,0.0021738335490226746,0.0007359767332673073,8.276206790469587e-05
T02470,0.9971401691436768,0.33423811197280884,0.0006965166539885104,3.786988963838667e-05
T02471,0.9998190999031067,0.0017104970756918192,0.0007483809604309499,8.386133413296193e-05
T02472,0.9998101592063904,0.001964581897482276,0.0005892153130844235,8.71305528562516e-05
T02473,0.0043961480259895325,0.5844739079475403,0.17460943758487701,0.12185569107532501
T02474,0.7540590167045593,0.025376375764608383,0.0012058928841724992,0.37335216999053955
T02475,0.07115458697080612,0.9954004883766174,0.9434775710105896,0.0027647570241242647
T02476,0.0010109595023095608,0.9992513060569763,0.015292827971279621,0.00015597924357280135
T02477,0.9978627562522888,0.0021739285439252853,0.000433891371358186,0.007690812926739454
T02478,0.00022595126938540488,0.9985242486000061,0.003462200751528144,0.0006002851878292859
T02479,0.9997829794883728,0.0014315355801954865,0.0008959344704635441,0.00011925488797714934
T02480,0,0,0,0.9642226696014404
T02481,0.0010879661422222853,0.9995315074920654,0.001186199253425002,0.00015465715841855854
T02482,0.9998195767402649,0.0017399456119164824,0.0007246568566188216,8.806258847471327e-05
T02483,0.23025111854076385,0.9995883107185364,0.000547455798368901,0.00014032857143320143
T02484,0,0,0,0.9788812398910522
T02485,0.007045427802950144,0.9990737438201904,0.0062429155223071575,8.600565342931077e-05
T02486,0.07751351594924927,0.9915093183517456,0.9369780421257019,0.0023365316446870565
T02487,0.8125696182250977,0.0032125103753060102,0.9985848665237427,0.001484752050600946
T02488,0.864055871963501,0.2194288820028305,0.686122715473175,0.0065503609366714954
T02489,0.9998055100440979,0.0014686553040519357,0.00077789620263502,0.00014149943308439106
T02490,0.20199647545814514,0.9990310668945312,0.0007917412440292537,5.7966375607065856e-05
T02491,0.9979396462440491,0.004367268178611994,0.7692363858222961,0.00045784542453475296
T02492,0.0007016556919552386,0.3671879172325134,0.9975134134292603,0.006349045317620039
T02493,0.0004772411484736949,0.999357283115387,0.0035657959524542093,0.00014957517851144075
T02494,0,0,0,0.8711159825325012
T02495,0.22791577875614166,0.9994089603424072,0.0009766489965841174,6.843585288152099e-05
T02496,0.0052923220209777355,0.0011091469787061214,0.7073759436607361,0.3594529926776886
T02497,0.9997801184654236,0.0021610413677990437,0.0008407880086451769,0.00010266162280458957
T02498,0.9998027682304382,0.0020601863507181406,0.0006832964718341827,7.516078767366707e-05
T02499,0.4650816023349762,0.9864895343780518,0.18531203269958496,0.0007508192793466151
T02500,0.8062054514884949,0.9483867883682251,0.09965056926012039,0.0013028328539803624
T02501,0.0007870218250900507,0.0011347163235768676,0.9994040727615356,0.00033088185591623187
T02502,0.0013883234933018684,0.02340545319020748,0.9994476437568665,0.0011728391982614994
T02503,0.0012133821146562696,0.9995259046554565,0.029336800798773766,0.0010637941304594278
T02504,0.0004902814980596304,0.9995952248573303,0.0018911049701273441,0.00011688021913869306
T02505,0.005250277929008007,0.9992716908454895,0.0005704261129721999,8.016119681997225e-05
T02506,0.0036192256957292557,0.9994316697120667,0.000756547786295414,8.109900227282196e-05
T02507,0,0,0,0.9937647581100464
T02508,0.9419043064117432,0.9772777557373047,0.13303881883621216,0.00027126786881126463
T02509,0.057249754667282104,0.9215822219848633,0.14267849922180176,0.04284296929836273
T02510,0.091257743537426,0.6241136789321899,0.9911973476409912,0.0008510200423188508
T02511,0.9996539354324341,0.00495480140671134,0.0004933190066367388,0.000253615144174546
T02512,0.9997925162315369,0.0018960490124300122,0.0006450142245739698,9.245426917914301e-05
T02513,0.999762237071991,0.0019633136689662933,0.0009543856722302735,0.00011626019113464281
