EMPIRICAL,ENGINEERING,OTHERS,THEORETICAL,order_id
0.5724790692329407,0.28522464632987976,0.12749364972114563,0.07949010282754898,T04413
0.11657105386257172,0.8285166621208191,0.008179724216461182,0.29966339468955994,T04414
0.2651788592338562,0.4134219288825989,0.003144491696730256,0.8454015254974365,T04415
0.07578559219837189,0.3033319115638733,0.010434282943606377,0.8780758380889893,T04416
0.2507932186126709,0.37182530760765076,0.20151351392269135,0.13420897722244263,T04417
0.09825398772954941,0.8330903053283691,0.016769256442785263,0.4560956656932831,T04418
0.12115637958049774,0.05786346271634102,0.03272586315870285,0.8852113485336304,T04419
0.24960805475711823,0.14972461760044098,0.035391680896282196,0.7276099920272827,T04420
0.17626851797103882,0.5673386454582214,0.056139130145311356,0.53035569190979,T04421
0.37890809774398804,0.43933719396591187,0.07953339070081711,0.1747216433286667,T04422
0.038699422031641006,0.22002609074115753,0.002803498413413763,0.9327048063278198,T04423
0.06441359966993332,0.5598695278167725,0.002928087254986167,0.8479793667793274,T04424
0.7352219820022583,0.18153947591781616,0.21738718450069427,0.09855522960424423,T04425
0.5260101556777954,0.07445693016052246,0.12100783735513687,0.6149038076400757,T04426
0.36293837428092957,0.17245279252529144,0.5525620579719543,0.10086670517921448,T04427
0.5828754305839539,0.4393056333065033,0.02323729172348976,0.3201892375946045,T04428
0.3815993666648865,0.2574111521244049,0.397980660200119,0.13720205426216125,T04429
0.40289968252182007,0.4475763142108917,0.00595862464979291,0.5190770626068115,T04430
0.6425634622573853,0.46737223863601685,0.021135903894901276,0.12989646196365356,T04431
0.23013275861740112,0.24143224954605103,0.1197512298822403,0.4882179796695709,T04432
0.23375383019447327,0.6728354692459106,0.018068604171276093,0.29018422961235046,T04433
0.06372544914484024,0.06815553456544876,0.006490129977464676,0.97506183385849,T04434
0.43064799904823303,0.7302513718605042,0.0472063273191452,0.09842591732740402,T04435
0.042161282151937485,0.7593980431556702,0.0015916827833279967,0.7296897172927856,T04436
0.30490797758102417,0.7989853024482727,0.018313145264983177,0.1786142885684967,T04437
0.5783552527427673,0.37747305631637573,0.061537206172943115,0.10783042013645172,T04438
0.05868516117334366,0.17150332033634186,0.006238134577870369,0.93361496925354,T04439
0.3068386912345886,0.8311964273452759,0.021523848176002502,0.16968291997909546,T04440
0.08099384605884552,0.23413214087486267,0.011528960429131985,0.9138996601104736,T04441
0.42681628465652466,0.7995492219924927,0.05765075981616974,0.09742314368486404,T04442
0.18126888573169708,0.37677133083343506,0.06529092788696289,0.5028419494628906,T04443
0.49346739053726196,0.3483208417892456,0.013011479750275612,0.2587338387966156,T04444
0.5110673904418945,0.46067875623703003,0.005881709977984428,0.2743093967437744,T04445
0.31365966796875,0.8650640845298767,0.027011757716536522,0.05266180261969566,T04446
0.6015778183937073,0.4953782260417938,0.06360859423875809,0.12317170202732086,T04447
0.186031311750412,0.8024319410324097,0.008466348052024841,0.29559460282325745,T04448
0.05321644991636276,0.23348359763622284,0.0035669056233018637,0.920203447341919,T04449
0.46606117486953735,0.29014331102371216,0.01074380986392498,0.5460804104804993,T04450
0.2144961953163147,0.4564582109451294,0.027484992519021034,0.6170264482498169,T04451
0.15792036056518555,0.842194139957428,0.018425922840833664,0.14807666838169098,T04452
0.4215603470802307,0.620852530002594,0.019845645874738693,0.2022474706172943,T04453
0.16633205115795135,0.6920828223228455,0.020099898800253868,0.3206234276294708,T04454
0.12272422015666962,0.3085692524909973,0.009948222897946835,0.8850261569023132,T04455
0.12029829621315002,0.28794556856155396,0.32611483335494995,0.33697909116744995,T04456
0.15107178688049316,0.3466299772262573,0.008840395137667656,0.6782475709915161,T04457
0.634636402130127,0.3616316318511963,0.015288748778402805,0.2024613320827484,T04458
0.4041198790073395,0.7491266131401062,0.017220741137862206,0.3756306767463684,T04459
0.17540213465690613,0.12314997613430023,0.003112477483227849,0.9242788553237915,T04460
0.31984490156173706,0.21094807982444763,0.009709292091429234,0.8296621441841125,T04461
0.4599786102771759,0.44331350922584534,0.01700933836400509,0.35112833976745605,T04462
0.770666778087616,0.25724339485168457,0.05352014675736427,0.14010457694530487,T04463
0.8350241780281067,0.31058400869369507,0.02165459468960762,0.08955173194408417,T04464
0.5104032158851624,0.576259970664978,0.012603502720594406,0.23550353944301605,T04465
0.4481528401374817,0.3285106420516968,0.08580669015645981,0.35420072078704834,T04466
0.004586920142173767,0.011736600659787655,0.0009855945827439427,0.9982682466506958,T04467
0.20367269217967987,0.8073055148124695,0.05880725756287575,0.11096389591693878,T04468
0.08758843690156937,0.270089715719223,0.003184783738106489,0.8279712200164795,T04469
0.5949376821517944,0.3712022304534912,0.012257250025868416,0.2738323509693146,T04470
0.039579734206199646,0.17333532869815826,0.05545863136649132,0.6923672556877136,T04471
0.1501782238483429,0.08653230965137482,0.010784216225147247,0.9327621459960938,T04472
0.20300880074501038,0.376667320728302,0.042566101998090744,0.4915873110294342,T04473
0.4889627695083618,0.32044661045074463,0.3241957724094391,0.14803357422351837,T04474
0.19027984142303467,0.8570908904075623,0.045505207031965256,0.12133261561393738,T04475
0.34777092933654785,0.2626868784427643,0.26475054025650024,0.26299574971199036,T04476
0.343010812997818,0.45753979682922363,0.0491931214928627,0.41745424270629883,T04477
0.04841463640332222,0.04077225923538208,0.0030478928238153458,0.9941400289535522,T04478
0.08314799517393112,0.6484019756317139,0.009308078326284885,0.4481081962585449,T04479
0.14363254606723785,0.2502313256263733,0.21606874465942383,0.17089907824993134,T04480
0.15793944895267487,0.22849835455417633,0.0020719277672469616,0.8810514211654663,T04481
0.32749176025390625,0.7882826328277588,0.019550062716007233,0.16457204520702362,T04482
0.396546870470047,0.8059779405593872,0.0020174302626401186,0.11496762186288834,T04483
0.5076169967651367,0.5433555841445923,0.01072144228965044,0.34224003553390503,T04484
0.026799378916621208,0.08543870598077774,0.008488263934850693,0.9817764163017273,T04485
0.11680786311626434,0.7427404522895813,0.033035460859537125,0.33670055866241455,T04486
0.2890022397041321,0.19491899013519287,0.013243836350739002,0.8457279205322266,T04487
0.031310565769672394,0.06588763743638992,0.0017529454780742526,0.9862250089645386,T04488
0.22459430992603302,0.16714763641357422,0.006663203239440918,0.9103591442108154,T04489
0.28817740082740784,0.7821835279464722,0.011226655915379524,0.13002870976924896,T04490
0.06949517130851746,0.45558667182922363,0.3625693619251251,0.2035369724035263,T04491
0.0051500522531569,0.05502229183912277,0.0004001238557975739,0.994886577129364,T04492
0.37205034494400024,0.1783263385295868,0.24073390662670135,0.38679152727127075,T04493
0.18705429136753082,0.07532963901758194,0.009203615598380566,0.9166954159736633,T04494
0.32644325494766235,0.14051368832588196,0.3315609097480774,0.34630855917930603,T04495
0.04217454418540001,0.18100965023040771,0.003858080366626382,0.9745213985443115,T04496
0.13352884352207184,0.7980411648750305,0.0781484842300415,0.24298499524593353,T04497
0.28161898255348206,0.35456711053848267,0.003073710948228836,0.5600430965423584,T04498
0.2619708180427551,0.8535313010215759,0.013379013165831566,0.1303626298904419,T04499
0.17003154754638672,0.6179590821266174,0.009342208504676819,0.6986144781112671,T04500
0.02231477200984955,0.014279861003160477,0.002670732792466879,0.9946430921554565,T04501
0.27314868569374084,0.36192718148231506,0.01310828048735857,0.7186842560768127,T04502
0.3989824950695038,0.7595577836036682,0.020489344373345375,0.12826752662658691,T04503
0.3077097535133362,0.5897715091705322,0.011765656061470509,0.4294228255748749,T04504
0.5555563569068909,0.6085569262504578,0.13810893893241882,0.06103187054395676,T04505
0.07767410576343536,0.5551047325134277,0.0020344287622720003,0.8190668821334839,T04506
0.2766982614994049,0.6410038471221924,0.023099074140191078,0.3107571005821228,T04507
0.03955116868019104,0.6003262996673584,0.0014886800199747086,0.8945570588111877,T04508
0.026379091665148735,0.2723540961742401,0.0008131918148137629,0.9728460311889648,T04509
0.33794844150543213,0.7155221104621887,0.0690993145108223,0.23715685307979584,T04510
0.7277423739433289,0.22938239574432373,0.06699056923389435,0.13047385215759277,T04511
0.7370789647102356,0.5088080763816833,0.029481923207640648,0.1383744329214096,T04512
0.30126050114631653,0.6019143462181091,0.01104370504617691,0.3975837826728821,T04513
0.08096244931221008,0.5927702784538269,0.007414561230689287,0.705834150314331,T04514
0.4800684154033661,0.5155545473098755,0.01843573898077011,0.3443428575992584,T04515
0.5043627619743347,0.553835928440094,0.013169017620384693,0.286174476146698,T04516
0.023719388991594315,0.08071770519018173,0.0019234794890508056,0.9821453094482422,T04517
0.5146331787109375,0.5880119800567627,0.07397546619176865,0.12399835884571075,T04518
0.0780295804142952,0.6490145325660706,0.0031251427717506886,0.6679148077964783,T04519
0.003991445992141962,0.03132391721010208,0.0010763561585918069,0.9965558052062988,T04520
0.21067824959754944,0.4894387423992157,0.15986165404319763,0.2272675782442093,T04521
0.08396880328655243,0.5258402228355408,0.003108550328761339,0.8089317679405212,T04522
0.4120655059814453,0.6171650290489197,0.026097526773810387,0.1965915411710739,T04523
0.1115783080458641,0.6223946213722229,0.004769702907651663,0.6782098412513733,T04524
0.23142601549625397,0.8615081310272217,0.045438945293426514,0.2353789359331131,T04525
0.12318096309900284,0.3995020091533661,0.005695782136172056,0.6994661092758179,T04526
0.3042911887168884,0.8377577066421509,0.027521362528204918,0.23645509779453278,T04527
0.8293518424034119,0.15227685868740082,0.0551544688642025,0.12619902193546295,T04528
0.1302667260169983,0.6226432919502258,0.0028923368081450462,0.761294960975647,T04529
0.08481975644826889,0.435675710439682,0.030339891090989113,0.64947909116745,T04530
0.5011154413223267,0.49680840969085693,0.03717583417892456,0.24314174056053162,T04531
0.17473655939102173,0.39960777759552,0.008170077577233315,0.7638816237449646,T04532
0.037443775683641434,0.6455962061882019,0.0015645558014512062,0.6260702013969421,T04533
0.2912803888320923,0.5599218606948853,0.004443907178938389,0.41241350769996643,T04534
0.28899455070495605,0.19484123587608337,0.007907523773610592,0.6491891741752625,T04535
0.3074832856655121,0.5903589725494385,0.0055550383403897285,0.505375862121582,T04536
0.3462996780872345,0.5836702585220337,0.12856587767601013,0.10609742999076843,T04537
0.1724807322025299,0.2200918197631836,0.11059922724962234,0.6004298329353333,T04538
0.05096379294991493,0.6260894536972046,0.0037711511831730604,0.7908670902252197,T04539
0.028150228783488274,0.060110364109277725,0.0010723911691457033,0.9860817193984985,T04540
0.2986341118812561,0.522372305393219,0.021336618810892105,0.44057920575141907,T04541
0.2218443602323532,0.13338901102542877,0.019099561497569084,0.8406352996826172,T04542
0.09950210899114609,0.6966261863708496,0.017250074073672295,0.4138684570789337,T04543
0.20341818034648895,0.8554878234863281,0.012990258634090424,0.1810876727104187,T04544
0.17107069492340088,0.055991996079683304,0.005390101578086615,0.9457347989082336,T04545
0.14777772128582,0.7666860222816467,0.010387328453361988,0.3019304871559143,T04546
0.33294573426246643,0.3197700083255768,0.005210524424910545,0.7828150987625122,T04547
0.042014267295598984,0.6349313855171204,0.0018815803341567516,0.7297943830490112,T04548
0.059445030987262726,0.3809189796447754,0.004776375833898783,0.8161312937736511,T04549
0.7289416193962097,0.3497713804244995,0.010761876590549946,0.155568465590477,T04550
0.2925785779953003,0.8600687980651855,0.008631042204797268,0.2573315501213074,T04551
0.1229475662112236,0.44626864790916443,0.017639216035604477,0.7320085167884827,T04552
0.4605675935745239,0.3873884081840515,0.08647172898054123,0.3107268810272217,T04553
0.21673594415187836,0.2497251033782959,0.6002035737037659,0.17816628515720367,T04554
0.08461630344390869,0.8489164710044861,0.0015900484286248684,0.394549697637558,T04555
0.15534760057926178,0.430167019367218,0.26125410199165344,0.34108439087867737,T04556
0.452305406332016,0.7052914500236511,0.0027870105113834143,0.46052590012550354,T04557
0.2563557028770447,0.8398308157920837,0.019846031442284584,0.19771480560302734,T04558
0.019077111035585403,0.15586429834365845,0.002192284446209669,0.9823081493377686,T04559
0.7290564179420471,0.27765870094299316,0.1818695366382599,0.122597336769104,T04560
0.22434034943580627,0.7025537490844727,0.007422977592796087,0.2511366307735443,T04561
0.356839120388031,0.7874614000320435,0.03871776908636093,0.0787891075015068,T04562
0.1709340363740921,0.8636801838874817,0.007756641134619713,0.3275783360004425,T04563
0.038682032376527786,0.39972609281539917,0.0009321309044025838,0.9621313810348511,T04564
0.07967144250869751,0.34104734659194946,0.01889578253030777,0.781579315662384,T04565
0.08731965720653534,0.0338176004588604,0.0069402651861310005,0.9717282056808472,T04566
0.17084456980228424,0.44436824321746826,0.010766364634037018,0.6048693060874939,T04567
0.29796451330184937,0.5076565742492676,0.010832720436155796,0.532396137714386,T04568
0.40884897112846375,0.35636863112449646,0.1306139975786209,0.17559599876403809,T04569
0.260000616312027,0.7358981966972351,0.014543211087584496,0.48494166135787964,T04570
0.40242913365364075,0.7825021147727966,0.01153278537094593,0.17491209506988525,T04571
0.2237108200788498,0.8784598112106323,0.04674660414457321,0.10366073250770569,T04572
0.7216460108757019,0.7060512900352478,0.01347340177744627,0.061129894107580185,T04573
0.197915181517601,0.822553277015686,0.013571090064942837,0.38268980383872986,T04574
0.701549768447876,0.1638048142194748,0.03142109513282776,0.39019083976745605,T04575
0.1684001237154007,0.7025772333145142,0.06515543907880783,0.22818630933761597,T04576
0.10402099788188934,0.712158203125,0.006206330843269825,0.48143094778060913,T04577
0.6958505511283875,0.3830583095550537,0.004906017798930407,0.33536142110824585,T04578
0.26146847009658813,0.6165390610694885,0.031624168157577515,0.20306070148944855,T04579
0.31395331025123596,0.6274635791778564,0.30912140011787415,0.0919254943728447,T04580
0.09815702587366104,0.9048208594322205,0.015943022444844246,0.16078907251358032,T04581
0.15950608253479004,0.4667174220085144,0.0028308264445513487,0.6411799788475037,T04582
0.03371621295809746,0.3116568922996521,0.00403309240937233,0.9398479461669922,T04583
0.16024254262447357,0.8018754720687866,0.16059060394763947,0.04085247963666916,T04584
0.013522024266421795,0.024901628494262695,0.0019724455196410418,0.9959707856178284,T04585
0.0224638432264328,0.0239972285926342,0.003792403033003211,0.9943857192993164,T04586
0.14547444880008698,0.3671071529388428,0.002525454619899392,0.803640604019165,T04587
